slice,n,pos,raw.pr_auc,raw.roc_auc,raw.f1,raw.precision,raw.recall,raw.brier,raw.logloss,raw.ece,raw.threshold,raw.recall_at_p>=0.50,raw.threshold_at_p>=0.50,platt.pr_auc,platt.roc_auc,platt.f1,platt.precision,platt.recall,platt.brier,platt.logloss,platt.ece,platt.threshold,platt.recall_at_p>=0.50,platt.threshold_at_p>=0.50
quarter=2023Q4,619,354,0.7487666903149041,0.6962264150943396,0.7378190255220418,0.6259842519685039,0.8983050847457628,0.23256345320408275,0.6723382320165523,0.11962718425644078,0.22596122926252113,1.0,0.02313207972006192,0.7487666903149041,0.6962264150943396,0.7295597484276729,0.58,0.9830508474576272,0.23519990256596693,0.6832207232623553,0.1407427074354648,0.22596122926252113,1.0,0.10232208102321128
