slice,n,pos,raw.pr_auc,raw.roc_auc,raw.f1,raw.precision,raw.recall,raw.brier,raw.logloss,raw.ece,raw.threshold,raw.recall_at_p>=0.50,raw.threshold_at_p>=0.50,platt.pr_auc,platt.roc_auc,platt.f1,platt.precision,platt.recall,platt.brier,platt.logloss,platt.ece,platt.threshold,platt.recall_at_p>=0.50,platt.threshold_at_p>=0.50
quarter=2022Q4,616,215,0.7476416214446813,0.8242069245490924,0.672686230248307,0.6535087719298246,0.6930232558139535,0.1605567851325131,0.4923328259152869,0.05936240362906271,0.4900075454015194,0.8651162790697674,0.2663776152280578,0.7476416214446813,0.8242069245490924,0.631578947368421,0.7272727272727273,0.5581395348837209,0.15583734789805215,0.48127411055065344,0.04871352510768467,0.4900075454015194,0.8651162790697674,0.2021459027148355
quarter=2023Q4,619,179,0.6568348526572645,0.800469781615033,0.6278481012658228,0.5740740740740741,0.6927374301675978,0.17094394451448078,0.5209376405440054,0.11827752396254872,0.4900075454015194,0.8044692737430168,0.37420296390390234,0.6568348526572645,0.800469781615033,0.5878962536023055,0.6071428571428571,0.5698324022346368,0.1568218735508296,0.4835744679676827,0.06578503699213123,0.4900075454015194,0.8044692737430168,0.2859240289918227
