company,mdate,WorkingCapital_TotalAssets,RetainedEarnings_TotalAssets,CashFlow_TotalDebt,TotalDebt_TotalAssets,CurrentRatio,stock_prefix,WorkingCapital_TotalAssets_miss,RetainedEarnings_TotalAssets_miss,CashFlow_TotalDebt_miss,TotalDebt_TotalAssets_miss,CurrentRatio_miss,Merge_Code,產業別,GICS_Category
5515 建國,2023/06,0.4195294432984181,0.2063783430807129,0.1923141513899039,0.3241495358425018,1.329574369417219,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2017/12,0.3840913252482667,0.1332267060319582,-0.08496783398344059,0.4100607978043967,1.180031468082204,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2024/06,0.3268877331278947,0.20573524362465,0.03243506971163579,0.3549079532819646,1.144753617305037,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2018/12,0.4339771894691298,0.1443703669817718,0.04308278647682052,0.3872744532810556,1.310262347970514,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2015/06,0.5009195143386519,0.1704109071340731,-0.02460725559625615,0.3277267542157672,1.716860285983399,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2019/12,0.4638280846210176,0.1594436000248585,0.2008949864700043,0.3988858407176718,1.369840607752531,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2021/06,0.4688252352326488,0.2124410174140865,-0.04035496101985388,0.3519566000143051,1.371867795445367,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2017/06,0.3955903520616751,0.1360763295653522,0.009251084533333728,0.3822795903687098,1.252085593084548,55,0,0,0,0,0,5515,建材營造業,10
5515 建國,2020/06,0.4567770113141579,0.1664332376786985,-0.0161565185374643,0.4040286055272025,1.326853797350906,55,0,0,0,0,0,5515,建材營造業,10
5519 隆大,2021/12,0.5134388481153334,0.1916253900545389,-0.1010794161717801,0.4605884996934924,1.508624512527174,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2021/06,0.5285195336555784,0.2102626462298402,-0.1031172752914053,0.433582497339481,1.601002824024078,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2016/12,0.4822224602993516,0.1475358144288565,0.06798397507133604,0.467323147774889,1.476482392064329,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2020/06,0.5083254149080985,0.1802250590260639,-0.03205858988164605,0.4398473683238039,1.525725887968366,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2022/12,0.537141744844328,0.2090585297760315,0.132378592309985,0.4577613814288528,1.613003628907002,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2017/12,0.4740483519742063,0.1532568983178421,-0.04481014952411876,0.4702712589459228,1.415526023633113,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2024/06,0.5404603613694916,0.2045438424364671,0.003156955414127992,0.4729861417606891,1.633787160032401,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2019/12,0.5431153733279289,0.2069183370058902,-0.02789004972641745,0.412849305629529,1.738581394000803,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2020/12,0.5614542412326877,0.2063262801603635,0.05062038029880964,0.4250811554449672,1.873260846999691,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2016/06,0.5096350384468126,0.1367727602027405,0.003453841859932502,0.4783093505247045,1.563824459994229,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2022/06,0.5327514313296914,0.1743890503907092,0.01104533158124922,0.474412609284887,1.610795309317567,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2019/06,0.4651125190904242,0.1864511767582304,0.05736684121642907,0.443135828880321,1.340432039990798,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2014/06,0.455093688951921,0.1165018209328397,-0.07726021748507576,0.4504844622412981,1.273366862989237,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2017/06,0.4200395102748646,0.1467819296272639,0.01170626285628429,0.4717459116176083,1.240047325422232,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2024/12,0.5627526242134337,0.2268317309522377,0.01293325178939766,0.4591582095690958,1.782640705176659,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2018/06,0.4643708518551328,0.1429861790509127,-0.09693308997660623,0.4866400530243915,1.361816149167707,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2015/12,0.4854902955761715,0.1343041753027851,-0.1427305224143237,0.4749180020550534,1.440095263947591,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2023/12,0.5370874715984265,0.21330267389798,0.07563687593392984,0.4651974315768238,1.620175540991025,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2015/06,0.4718590957306019,0.1312601366802126,-0.09753094734663487,0.4649049727582718,1.344934655393516,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2023/06,0.5347976958474832,0.1948435813408285,-0.09338860005011679,0.468424197143979,1.609087265481249,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2018/12,0.4676023972317944,0.186126838797279,0.1019283229796604,0.4480123501172041,1.385526871240791,55,0,0,0,0,0,5519,建材營造業,10
5519 隆大,2014/12,0.4988027508217539,0.1537108938970808,-0.131825384570412,0.4402128440834366,1.437353588497255,55,0,0,0,0,0,5519,建材營造業,10
5521 工信,2016/12,0.3203755961922707,0.03919330100627727,0.1086061100377737,0.3982206423636971,1.042372239300901,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2024/12,0.322479885432006,0.03413579362310222,0.3500817529033743,0.4414284933496058,0.9955130754078101,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2019/12,0.3416432651527551,-0.02165624092720811,-0.01077279959315241,0.4216496738914178,1.042746988445246,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2018/06,0.2731578416454344,0.01393264433001068,-0.1612459853955641,0.4561105848133118,0.947687370793059,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2024/06,0.3711013766731385,0.03037997012888964,-0.06891275287196742,0.3858501691509967,1.098792810615954,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2020/12,0.4507559761466404,0.0916925802448381,0.8370988883757494,0.2854966815258271,1.362329984367054,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2018/12,0.2934874571490799,0.005592366595972311,-0.1201710733581952,0.4779451109786876,0.9716574839642775,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2021/12,0.4736073212998735,0.04079418917804519,-0.06294790025545101,0.2796587384640426,1.418692495276134,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2020/06,0.4381559403984867,0.1530087412726791,0.6206257264519244,0.317510342700449,1.268354217278106,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2019/06,0.3128040170400868,0.01262431114248162,0.04896322737221892,0.4782493955068655,0.9954513752845845,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2023/06,0.4932351095041371,0.04577473791415782,-0.12624224499143,0.2502688535139971,1.548901081258873,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2015/06,0.2857220678874328,0.02869686100706551,-0.1035915699492493,0.4264278219543523,0.976735347529913,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2017/12,0.3090229880771125,-0.00947862589273407,-0.01493082847061216,0.4217804357034369,1.014269531558748,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2014/12,0.2509620728745306,0.0180513440083833,0.03759203847986283,0.4421628287356493,0.9383444758991051,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2023/12,0.4195021714151851,0.04503849488795232,0.03882045274600014,0.3240470946239962,1.235088511272789,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2022/06,0.4808264569139431,0.03837723405550392,-0.1089602972612758,0.2636894418242215,1.447789014335905,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2017/06,0.3245600376582245,0.03415494622802152,-0.1190896866127483,0.4028868283516007,1.047129181720804,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2015/12,0.28605036051921,0.02718790080869365,-0.2440867057164995,0.4275943734149967,0.9826639617419031,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2022/12,0.4886812288195819,0.04539923162598252,-0.1037895468557688,0.24576027988141,1.506970828561406,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2014/06,0.2538711069912374,0.01743976092109707,-0.1141128393640225,0.4573607219584864,0.925726407326388,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2021/06,0.4802844868931334,0.1024593850515769,-0.1161701260047367,0.2532823930667494,1.492667215899853,55,0,0,0,0,0,5521,建材營造業,10
5521 工信,2016/06,0.3078691098417162,0.03189769291061934,0.0111461949408428,0.4069125571924946,1.021008291710284,55,0,0,0,0,0,5521,建材營造業,10
5522 遠雄,2024/06,0.2977464116639398,0.247661607083468,-0.002887683776028305,0.4399709298154576,0.973203889037485,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2020/06,0.3098321761199232,0.2238275599106294,-0.03521386179458178,0.4519650724529216,0.9964183199297663,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2017/06,0.338221581273965,0.2315529306328284,-0.04209930595414307,0.433343694893993,1.021294798625418,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2018/12,0.3692206103727788,0.2736032068407103,0.172344611391718,0.3848580853151142,1.097049127818068,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2016/06,0.2894625657634231,0.2336474965347248,0.06145837509741829,0.4388246073878393,0.9723282107123594,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2022/12,0.3158836985295299,0.2584616777644376,0.01368108316671805,0.4260648801354476,1.00226649042246,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2019/12,0.3620936542124325,0.2532425189877727,0.08404804841036524,0.4194933863944207,1.09650462649024,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2018/06,0.3619132977816966,0.2493129017459015,-0.006220617906026074,0.411896583283992,1.070200946832237,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2024/12,0.3035755654644892,0.2506460710947809,-0.05668978374612544,0.4391436216247765,0.9817107538956652,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2021/06,0.2912791290526116,0.2267153950503862,-0.01949398589520228,0.4520428132254091,0.961149006204129,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2015/12,0.2938597911112493,0.2294550097816481,0.03065513146907246,0.440990169439357,0.9731603186973182,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2017/12,0.367143208411905,0.2502798309491115,0.006896830125374097,0.4127110333332806,1.078720857457084,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2015/06,0.2732623356066718,0.2046890410462577,-0.02414002005226728,0.4661274872847785,0.9371931603961552,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2014/12,0.2815018264144511,0.2060848879482887,-0.1148566679914029,0.4616446757316502,0.9475957486797468,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2019/06,0.3674843948480448,0.2448140098803664,0.01616552916126906,0.4200464754570076,1.102915374938771,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2023/12,0.3129814242786781,0.2619592667888282,0.03170081877108045,0.4233542905481637,1.00153466338093,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2022/06,0.3009534272847045,0.2401872135377038,-0.06365426379531562,0.4445143576201406,0.977087676827449,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2020/12,0.3051963840187952,0.2391193880388071,0.04672841733086758,0.4348884128708379,0.9907283864197157,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2023/06,0.3026214781984828,0.2494247527386567,-0.05283144823950614,0.4330376433472784,0.9831047253071409,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2014/06,0.2662294169948059,0.1792054585385195,-0.1035967385015806,0.4707344271603742,0.9516957098329737,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2021/12,0.3188839110222262,0.2561102700350784,0.1478044043055242,0.4276152194635643,1.004214708535194,55,0,0,0,0,0,5522,建材營造業,10
5522 遠雄,2016/12,0.3642390285176231,0.2551375622550556,0.1577431136343454,0.4116429010204284,1.068471378621316,55,0,0,0,0,0,5522,建材營造業,10
5525 順天,2023/06,0.1027551555912979,0.07215581069800944,-0.02872092499326469,0.5609515201666647,0.7658888394966012,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2016/06,0.1378633364396584,0.1136710322217282,-0.004740522257168323,0.4529984373990186,0.8157199971292947,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2016/12,0.1415257167377077,0.1195329027280617,0.2018410871382183,0.4492389765320812,0.8202547413769049,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2022/12,0.1212228402269237,0.1049724136410387,0.1961980886772225,0.5389196905539746,0.7832355714131521,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2023/12,0.1877278623209951,0.1134731662394587,0.0822616665500428,0.5265060230989049,0.8505397686823875,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2022/06,0.1157684603476243,0.1014736358985855,0.2030786573643294,0.5392310037776146,0.7791042496745112,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2019/12,0.1170690189172953,0.1376783294850078,-0.0916238434695296,0.484630834872147,0.794857039215138,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2018/12,0.1936187041441411,0.1849044760281898,0.06755966473556907,0.4360907337612021,0.8731745601280329,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2020/06,0.1786581097476294,0.1120346276825233,-0.05184322305832184,0.4952578162402985,0.8441636970748841,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2017/12,0.1624707972224,0.1247910958381894,-0.006979608403721364,0.4826871101030923,0.8271723586873664,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2020/12,0.132949230727549,0.09047786388986347,-0.302257437583304,0.5423017763840637,0.7918580289713271,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2024/06,0.169127803155968,0.09158679995131729,-0.05600223333438018,0.5428658394673779,0.8275925356678204,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2021/12,0.1053931146448582,0.0686925366945431,-0.1021423999753878,0.5716700613864202,0.765222643226579,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2019/06,0.1546022042976218,0.1317084302043661,-0.09273525093379074,0.4800315899855653,0.8303981772425765,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2015/12,0.1765285596639839,0.1474843430135813,0.09502697967747839,0.4315484665442225,0.8652159867856857,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2024/12,0.1944618511505334,0.1144594707238021,0.05722994957038931,0.5234992070986236,0.8560669851210018,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2015/06,0.2135618971496774,0.1381252518729005,0.08014634843658625,0.4408134254041355,0.8960895276376513,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2017/06,0.1157623011516302,0.1024307203312563,-0.03314034179658829,0.4794476400238323,0.7890623260168511,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2014/12,0.1684737080734298,0.119237125854685,-0.1162325459794566,0.4817864082000102,0.836500598475269,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2014/06,0.1627079893975458,0.09548319309156614,0.01694347998545643,0.4692387905359818,0.8371467484553073,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2021/06,0.1221530090408094,0.08115788353041174,-0.09168039555426719,0.5563672962145046,0.7802427917028752,55,0,0,0,0,0,5525,建材營造業,10
5525 順天,2018/06,0.1690583193703122,0.1304215307706218,0.0002443216302404532,0.4754025226618189,0.8352107802962099,55,0,0,0,0,0,5525,建材營造業,10
5531 鄉林,2018/12,0.2480871919215542,0.06164506559724906,0.006719321524524046,0.5158780124649059,0.9992196782106254,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2019/12,0.2128326628989813,0.0667285028717403,0.1426770237551393,0.4887165840779573,0.9633867886158374,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2017/12,0.3475158500567173,0.06729990767047456,0.03099805801742444,0.5178013588885063,1.080868037272997,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2017/06,0.2457791625135934,0.04645523269026117,-0.01191349689681389,0.5351058756756456,0.9090589053032462,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2018/06,0.2822391600101796,0.05513410158963477,-0.02176601953088757,0.5265824568214308,1.008208758542683,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2014/12,0.3515475192792363,0.06500291262337934,-0.1032704964693738,0.5310439550488659,1.01652057875295,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2024/12,0.01294552209282122,0.01663460274825146,0.04732694663113855,0.5627359094905062,0.7065126777927637,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2016/06,0.334686417210588,0.04583998807052062,-0.02279929258503493,0.5415983730093429,1.047318051955341,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2024/06,0.06433139560175516,0.003510855439807514,-0.01426752984827042,0.5688294891174668,0.760833734444317,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2020/12,0.1957955943127481,0.07547654703939394,0.1004584796075105,0.4756225747823343,0.9603548250329694,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2021/06,0.1534340798854779,0.06137298399264102,-0.01312255208601548,0.4864945159333062,0.8949612808205607,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2023/12,0.08125526720324673,0.02132431614757147,-0.02304272557216446,0.5559910760995901,0.7859317632492493,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2019/06,0.2709529905039096,0.04373986263057418,-0.001229684245208227,0.5227315024595393,1.047310687295085,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2014/06,0.3723002845884362,0.06595879127245806,0.01701208884635655,0.4969879250122993,1.053397520202761,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2023/06,0.1301386008865572,0.02680875538516198,0.004168030930005354,0.5456297455073903,0.8571236143958696,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2016/12,0.2679607128496456,0.06212067186303619,0.0386547505426966,0.527817397584235,0.9427396849314336,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2020/06,0.2266454833421489,0.05655473045959789,0.008770556222982366,0.4940333573346753,1.003102352718037,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2015/06,0.3842873943122805,0.04039799403824522,-0.04951468000299054,0.5213969039014843,1.074746459489408,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2022/12,0.1301701162758347,0.02787303553584243,-0.05342583001073045,0.5462299613482222,0.829610313053228,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2015/12,0.3107956903235566,0.04539562501495896,-0.01797749251398659,0.5513925246295226,0.9995362714101518,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2021/12,0.2178784027881265,0.06738218691294166,-0.1107266112721531,0.5090579227594855,1.08805567093778,55,0,0,0,0,0,5531,建材營造業,10
5531 鄉林,2022/06,0.2121253040966136,0.04844151829097364,-0.02882088501096884,0.5205475961785992,1.068104987528915,55,0,0,0,0,0,5531,建材營造業,10
5533 皇鼎,2022/12,0.4006274960422768,0.3978881820340289,0.6452003047984418,0.2502163443104799,1.549683732960184,55,0,0,0,0,0,5533,建材營造業,10
5533 皇鼎,2018/06,0.3266216234386601,0.2745583951710875,-0.03332858901107052,0.3934310309427313,1.231369050428045,55,0,0,0,0,0,5533,建材營造業,10
5533 皇鼎,2015/06,0.3038091480960067,0.2719253630673573,0.08201564548179749,0.3970409046595889,1.139442873859708,55,0,0,0,0,0,5533,建材營造業,10
5533 皇鼎,2022/06,0.3903118564493221,0.3873950089994948,0.5474387763805241,0.2618694743053014,1.504412092050138,55,0,0,0,0,0,5533,建材營造業,10
5533 皇鼎,2024/12,0.4133413703483635,0.4525312373733388,0.3564909024866914,0.1712541319253238,1.945388475288145,55,0,0,0,0,0,5533,建材營造業,10
5533 皇鼎,2014/06,0.3354767133380904,0.3006223245222837,0.2101834986570881,0.3430562827777434,1.309026016593851,55,0,0,0,0,0,5533,建材營造業,10
