slice,n,pos,raw.pr_auc,raw.roc_auc,raw.f1,raw.precision,raw.recall,raw.brier,raw.logloss,raw.ece,raw.threshold,raw.recall_at_p>=0.50,raw.threshold_at_p>=0.50,platt.pr_auc,platt.roc_auc,platt.f1,platt.precision,platt.recall,platt.brier,platt.logloss,platt.ece,platt.threshold,platt.recall_at_p>=0.50,platt.threshold_at_p>=0.50
quarter=2023Q4,619,179,0.6661517216007883,0.8132808532249872,0.6370757180156658,0.5980392156862745,0.6815642458100558,0.1475524046616942,0.4614883635532378,0.04458536245743923,0.3768640605530952,0.8268156424581006,0.24095099488719904,0.6661517216007883,0.8132808532249872,0.6391752577319587,0.5933014354066986,0.6927374301675978,0.15033685248742737,0.4697655548350009,0.05711572719169455,0.3768640605530952,0.8268156424581006,0.21478388776290688
