slice,n,pos,raw.pr_auc,raw.roc_auc,raw.f1,raw.precision,raw.recall,raw.brier,raw.logloss,raw.ece,raw.threshold,raw.recall_at_p>=0.50,raw.threshold_at_p>=0.50,platt.pr_auc,platt.roc_auc,platt.f1,platt.precision,platt.recall,platt.brier,platt.logloss,platt.ece,platt.threshold,platt.recall_at_p>=0.50,platt.threshold_at_p>=0.50
quarter=2023Q4,619,179,0.6673685161344695,0.8153885220924327,0.6365795724465558,0.5537190082644629,0.7486033519553073,0.15204290610502252,0.4703277853012037,0.053897960960753485,0.31213512709362423,0.8156424581005587,0.2392505082549974,0.6673685161344695,0.8153885220924327,0.6378896882494005,0.5588235294117647,0.7430167597765364,0.1552874115703524,0.4785595963384701,0.0634431487880534,0.31213512709362423,0.8156424581005587,0.23269974089662232
