slice,n,pos,raw.pr_auc,raw.roc_auc,raw.f1,raw.precision,raw.recall,raw.brier,raw.logloss,raw.ece,raw.threshold,raw.recall_at_p>=0.50,raw.threshold_at_p>=0.50,platt.pr_auc,platt.roc_auc,platt.f1,platt.precision,platt.recall,platt.brier,platt.logloss,platt.ece,platt.threshold,platt.recall_at_p>=0.50,platt.threshold_at_p>=0.50
quarter=2023Q4,619,179,0.6541980295998728,0.8017775520568817,0.612987012987013,0.5728155339805825,0.659217877094972,0.1698580834585967,0.5180628795172059,0.11210670922494326,0.510119453363259,0.7988826815642458,0.3790762127732633,0.6541980295998728,0.8017775520568817,0.5977011494252874,0.6153846153846154,0.5810055865921788,0.15752528001815339,0.4830791800463966,0.06333501006295558,0.510119453363259,0.7988826815642458,0.3168995146597073
